Date,Close,High,Low,Open,Volume
10/20/2024,80.8144455,81.69392708,79.93497137,80.8144455,4654728
10/21/2024,83.06201172,83.45289326,80.7167299,80.7167299,7711297
10/22/2024,83.84377289,83.84377289,82.86657277,83.35517283,5278312
10/23/2024,83.06201172,83.84377481,82.57341165,83.84377481,2874834
10/24/2024,82.96429443,82.96429443,82.08481281,82.67113141,1876534
10/27/2024,84.52780914,85.70044629,84.3323721,85.0164092,5776011
10/28/2024,85.01641083,85.11412935,84.33237372,84.62552929,4027160
10/29/2024,86.1890564,86.38450091,85.01641912,85.21185618,7250106
10/30/2024,86.28677368,86.97081078,85.99361066,86.18904771,6762279
10/31/2024,85.9936142,86.38449575,85.40729559,86.28677723,3822581
11/3/2024,85.9936142,86.09133272,85.60273264,85.9936142,1214161
11/4/2024,86.57993317,86.67765169,85.70045153,85.89589603,3700503
11/5/2024,86.87310028,86.87310028,85.79818154,86.28678165,3500300
11/6/2024,88.82749176,90.19557341,86.87309153,86.97081005,12949859
11/7/2024,90.58644867,90.87961169,88.92521144,88.92521144,7713363
11/10/2024,91.66137695,93.8112143,90.87961385,90.97733238,9407282
11/11/2024,92.24769592,93.71349615,91.36821429,91.66137732,7037001
11/12/2024,91.27050018,93.12718205,91.27050018,92.34541891,4343489
11/13/2024,89.51152802,90.78189113,89.21837246,90.3910096,4681926
11/14/2024,88.24118042,90.19558081,88.24118042,89.21838061,5026623
11/17/2024,88.24118042,88.24118042,88.24118042,88.24118042,0
11/18/2024,89.41381836,89.41381836,86.67765482,87.2639809,4864639
11/19/2024,91.17277527,91.27049379,88.92521198,89.51153057,4316538
11/20/2024,90.87961578,91.75909743,90.48873422,91.07505284,3249886
11/21/2024,91.36820984,91.66137285,90.58644677,90.68417275,2662219
11/24/2024,91.75909424,92.34541283,91.27049417,91.36821269,2521468
11/25/2024,90.48873138,91.66137602,89.90241279,91.46593152,7870268
11/26/2024,90.68417358,90.97732914,89.80469199,90.48872909,2695984
11/27/2024,88.92521667,91.66138017,88.82749815,90.586454,5008452
11/28/2024,89.02293396,89.9024156,88.6320524,89.02293396,4478707
12/1/2024,89.02293396,89.9024156,88.6320524,89.02293396,4478707
12/2/2024,89.31609344,90.68417512,89.12064895,90.48873062,2767632
12/3/2024,88.63204956,89.51153118,87.94801245,89.12064963,4010063
12/4/2024,88.92521667,89.12065373,88.04573502,88.63205364,4459524
12/5/2024,89.21837616,89.90241328,88.82749461,88.92521313,3309329
12/8/2024,88.43660736,89.51152596,88.43660736,89.21837041,2227924
12/9/2024,92.05224609,92.24769059,88.53432724,88.53432724,8350041
12/10/2024,92.44313049,92.83401203,91.66137487,92.05224895,6098739
12/11/2024,92.05224609,92.63857212,91.66137202,92.44312762,3258442
12/12/2024,90.97733307,92.4431333,90.97733307,92.05225175,2794564
12/15/2024,90.68417358,92.05224778,90.58644761,91.07504767,1756230
12/16/2024,91.36820984,91.46592836,90.39100973,90.39100973,6180125
12/17/2024,90.1955719,91.36820903,90.00012741,91.36820903,2923389
12/18/2024,90.1955719,90.68417195,89.41380884,90.09784593,3257358
12/19/2024,87.85029602,88.92521471,87.16625143,88.92521471,10487885
12/22/2024,88.24118042,89.90241777,88.14345444,88.24118042,2111656
12/23/2024,90.68417358,90.68417358,88.33889182,88.43661034,4540432
12/24/2024,90.68417358,91.27049216,90.29329205,90.68417358,2262445
12/25/2024,90.09785461,90.87961775,90.00013609,90.78189922,995984
12/26/2024,89.80469513,90.68417675,89.70697661,90.0978507,1038859
12/29/2024,89.90241241,90.19557544,89.2183753,89.60924939,2879930
12/30/2024,91.75909424,91.95453128,90.09784953,90.09784953,4101670
12/31/2024,92.44313049,92.73629351,91.27049332,91.85681191,4181647
1/1/2025,93.02945709,93.22490161,91.75910129,92.54085699,2582540
1/2/2025,96.25421906,96.93825621,93.12718142,93.12718142,8787968
1/5/2025,95.08158112,96.25421836,94.39753651,96.15649983,2903743
1/6/2025,95.37473297,96.2542146,94.98385142,95.0815774,2729234
1/7/2025,94.69069672,96.15649695,94.59297819,95.57017835,2399142
1/8/2025,93.61577606,94.98385029,93.51805008,94.29981318,2954150
1/9/2025,93.61577606,93.61577606,93.61577606,93.61577606,0
1/12/2025,93.61577606,94.3975317,93.51805008,94.10437613,2275469
1/13/2025,93.61577606,94.00665015,93.32261304,93.51805008,3199830
1/14/2025,93.81121063,94.20209217,93.32261058,93.61577359,2404850
1/15/2025,94.00665283,94.78841595,93.71349726,94.29981586,5292713
1/16/2025,94.49525452,94.78841755,93.32261728,94.78841755,3450519
1/19/2025,93.81121063,94.78841074,93.81121063,94.39752921,2148231
1/20/2025,93.71350098,94.20210108,93.51805646,93.81121951,2796662
1/21/2025,94.29981232,94.69069386,93.71349373,94.0066493,3492312
1/22/2025,94.88613892,94.98385745,94.29982028,94.29982028,4850636
1/23/2025,93.71350098,94.88613824,93.42033793,94.78841971,4241587
1/26/2025,93.81121063,94.29981069,93.4203291,93.90892915,1281884
1/27/2025,93.32261658,94.20209822,93.32261658,93.81121666,1973575
1/28/2025,93.32261658,93.32261658,93.32261658,93.32261658,0
1/29/2025,93.32261658,93.32261658,93.32261658,93.32261658,0
1/30/2025,96.74281311,98.50177633,96.54737607,98.30633183,5501169
2/2/2025,96.54737854,97.13369714,96.05877846,96.74281559,3423686
2/3/2025,97.91545105,98.11089555,95.76561372,96.54737682,6748599
2/4/2025,99.47898102,99.67441807,97.42685468,97.91545477,5185936
2/5/2025,98.89264679,99.86984689,98.89264679,99.08809128,5000256
2/6/2025,97.62229919,98.89265495,97.13369911,97.72001772,5264869
2/9/2025,98.89264679,98.89264679,97.52457262,97.62229114,1732607
2/10/2025,98.69721222,99.67441234,98.50177518,99.08809376,2029239
2/11/2025,97.23141479,98.69721502,97.23141479,98.69721502,3318080
2/12/2025,97.32913208,97.6222951,97.13369504,97.23141356,3006006
2/13/2025,97.23141479,97.91545192,97.13369627,97.32913332,1784530
2/16/2025,97.72001648,98.30633509,97.2314164,97.2314164,1572413
2/17/2025,96.74281311,97.72001324,96.35193157,97.62229472,2776474
2/18/2025,97.62229919,97.72001772,96.74281754,96.74281754,2635770
2/19/2025,97.62229919,97.62229919,97.62229919,97.62229919,0
2/20/2025,97.91545105,98.3063326,97.42685098,97.42685098,2631945
2/24/2025,97.42685699,98.8926573,97.42685699,97.72002004,6175593
2/25/2025,97.72001648,98.11089804,96.35193476,97.62229795,3619048
2/26/2025,98.50177765,98.6972147,97.5245775,97.72001455,5268388
2/27/2025,97.52457428,98.89264847,97.4268483,98.3063299,6912305
3/2/2025,97.13368988,98.11088996,96.93824539,97.72000844,1616276
3/3/2025,99.67441559,99.86985264,97.32913373,97.32913373,4292229
3/4/2025,98.30633545,100.6516173,98.1108984,99.47898012,5226426
3/5/2025,98.69721222,99.2835308,97.32913056,98.30633068,4337070
3/6/2025,99.08809662,99.67441522,96.64509625,98.69721507,6421322
3/9/2025,98.50177765,99.67441484,98.1108961,98.50177765,3318833
3/10/2025,99.47898102,99.67441807,98.30633633,98.50178084,3312324
3/11/2025,97.91545105,99.08809569,96.74281386,98.89265119,5312987
3/12/2025,98.30633545,98.50177996,97.32913528,97.91545389,2840046
3/13/2025,98.89264679,99.67440985,97.91544669,98.11089119,2912558
3/16/2025,99.47898102,99.67441807,98.50178084,98.69721789,2502258
3/17/2025,100.0652924,100.2607294,99.28352929,99.47897379,4621747
3/18/2025,99.47898102,101.0424998,98.69721789,99.86985512,3963564
3/19/2025,99.08809662,99.47897817,98.11089647,99.47897817,2804535
3/20/2025,99.08809662,99.08809662,99.08809662,99.08809662,0
3/23/2025,96.93825531,98.69721862,96.93825531,98.1109,2081948
3/24/2025,98.30633545,98.30633545,96.54737962,97.23141676,5386087
3/25/2025,96.74281311,98.11089479,96.54737607,97.72001324,3203555
3/26/2025,99.67441559,99.67441559,96.74281513,96.84053365,4465937
3/27/2025,99.67441559,101.6288159,99.28353404,99.47897854,5719176
4/3/2025,98.30633545,100.0652987,97.72001684,98.30633545,5542408
4/6/2025,92.54084778,95.96104818,92.05224772,93.51804789,9299570
4/7/2025,92.34542084,93.9089397,88.92522007,89.41382018,8990982
4/8/2025,94.10437775,96.74281518,94.10437775,96.74281518,6746328
4/9/2025,92.44313049,95.37473087,91.56364889,94.0066492,5176501
4/10/2025,92.44313049,92.44313049,92.44313049,92.44313049,0
4/13/2025,95.76561737,96.74281755,95.57018032,95.66789884,3488427
4/14/2025,96.32112122,96.81711052,96.02353217,96.32112122,3458281
4/15/2025,96.81710815,97.61069405,96.61871547,96.71791181,3963888
4/16/2025,97.31309509,97.41229144,96.61871313,96.71790947,4550974
4/17/2025,97.31309509,97.31309509,97.31309509,97.31309509,0
4/20/2025,96.91630554,97.41229484,96.6187165,96.91630554,1809172
4/21/2025,96.81710815,97.31309745,96.61871547,96.9163045,1690723
4/22/2025,97.21389771,97.70988698,96.81710477,97.01550502,3753856
4/23/2025,96.61871338,99.09865978,96.61871338,98.70186684,7417801
4/24/2025,97.41229248,98.20587836,96.71791051,96.9163032,5282427
4/27/2025,97.41229248,98.20587836,97.41229248,98.10668202,1409648
4/28/2025,98.10668182,98.10668182,97.5114962,97.61069254,2666511
4/29/2025,97.90828705,98.20588366,97.51150165,98.10668731,2605046
4/30/2025,96.61871338,98.20587756,96.61871338,97.90828097,5496670
5/1/2025,95.72593689,96.81711186,94.93235097,96.61871916,3904278
5/4/2025,95.72593689,96.2219262,94.93235097,95.82513324,1264932
5/5/2025,94.83315277,95.62673868,93.94037052,95.22994573,3631310
5/6/2025,95.72593689,95.72593689,94.23796896,94.83315462,4401165
5/7/2025,94.73395538,96.12272692,94.73395538,95.62673763,2493506
5/8/2025,95.72593689,96.12272985,94.73395827,95.13075123,3250186
5/11/2025,95.22994232,95.92432429,95.13074598,95.7259316,1831484
5/12/2025,96.12272644,97.01550868,95.72593349,95.72593349,3564741
5/13/2025,97.31309509,97.61069169,96.42031288,96.61871313,3146335
5/14/2025,97.5114975,97.80908653,96.71791161,97.5114975,2602912
5/15/2025,97.01551056,97.90828525,96.42031734,97.61069621,2053121
5/18/2025,97.01551056,97.01551056,97.01551056,97.01551056,0
5/19/2025,96.22192383,96.32112017,95.52754184,96.12272748,1784456
5/20/2025,96.61871338,96.71790972,95.72593116,95.92432385,2459333
5/21/2025,95.22994232,97.01550677,95.13074598,96.22192089,3583438
5/22/2025,93.24598694,95.13074776,93.24598694,95.13074776,3669028
5/25/2025,91.36122894,93.84117548,91.16283625,93.84117548,2699195
5/26/2025,91.75801849,92.05561509,90.17085428,91.55962581,3526695
5/27/2025,90.27005005,91.75801791,89.07967879,91.46042131,4893950
5/28/2025,92.45240021,92.45240021,90.36924671,90.46844306,3985457
5/29/2025,90.36924744,92.94839024,89.7740618,92.8491939,7807086
6/1/2025,88.18689728,91.06363667,87.09572235,91.06363667,4029069
6/2/2025,89.67486572,89.67486572,87.98849758,88.28609419,4493262
6/3/2025,89.27807617,90.36925114,89.07968347,90.2700548,2996259
6/4/2025,92.55160522,92.65080157,89.3772692,89.57566946,6143607
6/11/2025,92.94838715,94.43635497,92.45239787,93.24598374,4913697
6/12/2025,91.85721588,93.04759473,91.26203024,92.94839082,3442999
6/15/2025,90.46844482,91.26203073,87.39331269,87.39331269,2784804
6/16/2025,91.85721588,92.65080178,90.46844434,90.46844434,3653317
6/17/2025,90.96443176,92.35320327,90.76603908,91.85721399,3959192
6/18/2025,90.76603699,90.96442967,89.77405844,90.27004771,1696730
6/19/2025,90.46844482,90.86523778,89.77406284,90.36924848,3742444
6/22/2025,89.37726593,91.46041937,89.27806959,90.46844082,2380902
6/23/2025,90.76603699,90.76603699,89.17887283,89.37726551,2056175
6/24/2025,93.34518433,93.74197728,92.15481304,93.04759529,5545604
6/25/2025,93.14678955,93.74197518,92.05561463,93.64277884,3211188
6/26/2025,93.94036865,93.94036865,92.35320444,92.94839007,2690202
6/29/2025,96.22192383,96.32112017,94.03957394,94.18836468,3344100
6/30/2025,93.84117126,96.37071965,93.84117126,96.22192135,5729807
7/1/2025,94.03957367,94.63475931,93.54358437,94.1883644,2693856
7/2/2025,93.89077759,94.7339579,93.69237732,94.23796859,2309588
7/3/2025,95.22994232,95.22994232,94.03957107,94.23796376,4210903
7/6/2025,95.4283371,95.4283371,94.28756778,94.9323478,1704482
7/7/2025,95.4283371,96.17232104,94.83315146,95.4283371,3416383
7/8/2025,95.22994232,95.7259316,94.88275134,95.22994232,2483148
7/9/2025,95.47793579,95.47793579,94.93234456,95.1803392,1534115
7/10/2025,95.03155518,95.67633523,94.6843566,95.03155518,2242639
7/13/2025,95.18034363,95.52754219,94.73395629,95.03155289,1408858
7/14/2025,95.32913971,95.37874167,94.53556139,95.18034141,2092589
7/15/2025,94.13877106,95.32914235,93.7419781,95.13074966,2962636
7/16/2025,93.74197388,94.63475609,93.34518094,94.13876681,2290500
7/17/2025,93.74197388,93.74197388,93.74197388,93.74197388,0
7/20/2025,93.74197388,94.38676145,93.54358119,93.54358119,998945
7/21/2025,95.22994232,95.52753892,94.23796376,94.3371601,3802598
7/22/2025,94.23796844,95.27954902,94.18836649,95.22994706,2200610
7/23/2025,95.22994232,95.22994232,93.84117082,94.1883618,3329199
7/24/2025,94.53556061,95.32913892,94.08916571,95.22994258,2195337
7/27/2025,94.13877106,94.48596205,93.89077641,94.4363601,1689961
7/28/2025,93.39478302,94.28756524,93.39478302,94.08916499,2403543
7/29/2025,92.75,93.9403713,92.055618,93.64278226,2734016
7/30/2025,93.74197388,93.74197388,92.1548097,92.74999532,2526747
7/31/2025,93.98996735,93.98996735,92.8491905,93.74197271,2125300
8/3/2025,93.74197388,93.79157583,92.84919166,93.79157583,1020081
8/4/2025,94.38676453,94.38676453,92.99799298,93.84117327,2023229
8/5/2025,94.93235016,95.18034481,94.28757012,94.43636085,2953299
8/6/2025,94.634758,94.98194898,94.4859597,94.93234703,1314894
8/7/2025,94.48596191,94.63476022,94.33716361,94.58515826,979044
8/10/2025,94.03957367,94.63475931,93.84117341,94.23796636,938509
8/11/2025,93.44438171,94.38676593,93.44438171,94.03957493,1744932
8/12/2025,93.24598694,93.84117258,92.74999765,93.29558889,1911876
8/13/2025,92.45240021,93.44437878,92.05561483,93.2459861,2346980
8/14/2025,93.74197388,93.74197388,92.1548097,92.45239872,2779292
8/17/2025,94.13877106,94.13877106,93.29559076,93.29559076,1150901
8/18/2025,94.53556061,94.53556061,93.44437813,94.08916571,1144707
8/19/2025,94.48596191,94.83315291,94.33716361,94.33716361,1543867
8/20/2025,95.32913971,95.825129,94.23796479,94.43635748,3213685
8/21/2025,95.27954865,95.72593599,95.03155399,95.03155399,1788827
8/24/2025,95.32913971,96.2715239,95.32913971,95.77553461,1970012
8/25/2025,96.22192383,96.22192383,95.27954719,95.32914158,1845233
8/26/2025,95.4283371,96.17232104,94.78355707,96.07312469,5293022
8/27/2025,94.43635559,95.42833415,94.43635559,95.42833415,1644597
8/28/2025,93.44438171,94.78355889,93.44438171,94.33716397,2220543
8/31/2025,93.24598694,94.03957283,92.89879595,93.79157819,1071813
9/1/2025,92.99799347,93.24598812,92.60120052,93.24598812,2281587
9/2/2025,93.89077759,93.98997394,92.79960262,92.99799532,2333095
9/3/2025,92.55160522,94.03957311,92.55160522,93.5931782,2710006
9/4/2025,94.08916473,94.58515401,92.70039324,92.94838788,3085475
9/7/2025,92.89879608,94.43635835,92.79959974,94.23796566,988525
9/8/2025,92.10520935,93.24598623,91.95641105,92.94838963,2970100
9/9/2025,92.45240021,92.45240021,91.1628326,92.10520922,2893882
9/10/2025,92.60119629,92.60119629,91.80761799,92.45239799,1938638
9/11/2025,92.60119629,92.70039263,91.95640872,92.60119629,1803921
9/14/2025,92.20440674,92.35320504,91.95641209,92.055616,1135714
9/15/2025,90.27005005,91.75801791,89.42686978,91.75801791,7246922
9/16/2025,91.26203156,91.31163351,89.82366561,90.31965491,3711527
9/17/2025,91.90681458,91.95640896,90.76603772,91.262027,2244659
9/18/2025,94.03957367,94.03957367,91.26203058,91.90681818,6598066
9/21/2025,92.25400543,93.89077156,92.25400543,93.89077156,1805403
9/22/2025,92.75,92.89879831,91.9068197,92.10521239,2062062
9/24/2025,102.8000031,102.8000031,102.8000031,102.8000031,18785786
9/25/2025,102.8000031,102.8000031,102.8000031,102.8000031,0
9/28/2025,101.5,104.6999969,101.4000015,104,4479065
9/29/2025,105.3000031,105.5999985,100.9000015,101.4000015,8677155
9/30/2025,107.1999969,108,104.3000031,105,8952326
10/1/2025,107.1999969,108,104.3000031,105,8952326
10/2/2025,105.3000031,106.5,104.6999969,106,5802411
10/5/2025,105.8000031,106.1999969,105.1999969,105.5,1662029
10/6/2025,106.5999985,107.9000015,105.6999969,105.8000031,3406293
10/7/2025,106.6999969,107.0999985,105.9000015,106.9000015,3178955
10/8/2025,106.6999969,107.1999969,106.4000015,106.6999969,3000699
10/9/2025,107.5,108,106.5999985,106.6999969,3229341
10/12/2025,106,107,104,104,3490528
10/13/2025,107,107.0999985,106.3000031,107,3147733
10/14/2025,106.5999985,107.0999985,106.5,106.6999969,2518317
10/15/2025,107.5,107.6999969,106.4000015,106.6999969,4347051
10/16/2025,108.1999969,108.8000031,107.3000031,107.5,3447965
10/19/2025,107.5999985,108.5,107.5999985,108,1437300
10/20/2025,107.5999985,108.4000015,107.0999985,107.5999985,4566471
10/21/2025,106.9000015,107.9000015,106.5999985,107.9000015,4943902
10/22/2025,108,108.1999969,106.5,107.0999985,3077092
10/23/2025,108,108.5,107.5999985,107.9000015,2668099
10/26/2025,107.0999985,108,106.9000015,107.9000015,1748627
10/27/2025,109,109,107,107,5299995
10/28/2025,109,109,108,108.4000015,4670952
10/29/2025,110,110,108.9000015,109,2658373
10/30/2025,105.6999969,110,105.0999985,109.9000015,8163178
11/2/2025,103.0999985,105.5,102,103.5999985,6185981
11/3/2025,104.0999985,104.5,103.0999985,103.9000015,5054236
11/4/2025,102.5,104.5999985,102.5,104.0999985,3155799
11/5/2025,101.9000015,103.3000031,101.4000015,102.5,4547617
11/6/2025,102.5999985,102.9000015,102,102,2964627
11/9/2025,102.5999985,102.6999969,101.5,102.5,1654341
11/10/2025,101.4000015,102.4000015,101,102.0999985,2728184
11/11/2025,102.5,102.5,101.5999985,101.8000031,1933244
11/12/2025,101.5999985,102.5999985,101.5,102.1999969,1832368
11/13/2025,101,102.1999969,101,102,1418484
11/16/2025,100.3000031,101.5,100.0999985,101,1239275
11/17/2025,100,101,99.94999695,100.3000031,2732721
11/18/2025,101.3000031,101.4000015,99.34999847,100,2933452
11/19/2025,99.69999695,101.4000015,99.69999695,101.4000015,2381521
11/20/2025,99.44999695,100.3000031,99.40000153,99.80000305,1839997
11/23/2025,100.0999985,100.3000031,99.59999847,99.65000153,723822
11/24/2025,97.5,99.94999695,97.5,99.94999695,5043071
11/25/2025,96.59999847,98.40000153,96,97.59999847,2124712
11/26/2025,95.5,96.90000153,94.80000305,96,4339681
11/27/2025,95.84999847,96.55000305,95.5,96,2799278
11/30/2025,96.80000305,97.40000153,95.90000153,96,1412902
12/1/2025,96.34999847,96.90000153,95.30000305,96.80000305,2435943
12/2/2025,96,96.65000153,95.19999695,96.34999847,2776503
12/3/2025,95.84999847,96.15000153,95.15000153,95.59999847,2362296
12/4/2025,96,97,95.59999847,96.15000153,3745295
12/7/2025,95.94999695,96.5,95.90000153,96,935367
12/8/2025,96.30000305,96.30000305,95.25,96,3140320
12/9/2025,98.30000305,98.30000305,96.25,96.30000305,2905223
